lineId,componentWordId,description,critical,field,value,status,sourceRef,sourceQuote,retrievedAt,nextAction
environmental_interface_ventilation_path_intake_louvre,intake_louvre,intake louvre,false,mpn,PROTOCOL-123-intake_louvre,source_backed,test-fixture://review-evidence-closure/source/intake_louvre,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_intake_louvre,intake_louvre,intake louvre,false,unit_cost_gbp,222,source_backed,test-fixture://review-evidence-closure/source/intake_louvre,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_intake_louvre,intake_louvre,intake louvre,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/intake_louvre,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_exhaust_louvre,exhaust_louvre,exhaust louvre,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/exhaust_louvre,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_exhaust_louvre,exhaust_louvre,exhaust louvre,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/exhaust_louvre,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_exhaust_louvre,exhaust_louvre,exhaust louvre,false,mpn,PROTOCOL-124-exhaust_louvre,source_backed,test-fixture://review-evidence-closure/source/exhaust_louvre,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_exhaust_louvre,exhaust_louvre,exhaust louvre,false,unit_cost_gbp,223,source_backed,test-fixture://review-evidence-closure/source/exhaust_louvre,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_exhaust_louvre,exhaust_louvre,exhaust louvre,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/exhaust_louvre,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_ec_fan_assembly,ec_fan_assembly,EC fan assembly,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/ec_fan_assembly,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_ec_fan_assembly,ec_fan_assembly,EC fan assembly,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/ec_fan_assembly,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_ec_fan_assembly,ec_fan_assembly,EC fan assembly,false,mpn,PROTOCOL-125-ec_fan_assembly,source_backed,test-fixture://review-evidence-closure/source/ec_fan_assembly,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_ec_fan_assembly,ec_fan_assembly,EC fan assembly,false,unit_cost_gbp,224,source_backed,test-fixture://review-evidence-closure/source/ec_fan_assembly,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_ec_fan_assembly,ec_fan_assembly,EC fan assembly,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/ec_fan_assembly,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_airflow_baffle,airflow_baffle,airflow baffle,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/airflow_baffle,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_airflow_baffle,airflow_baffle,airflow baffle,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/airflow_baffle,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_airflow_baffle,airflow_baffle,airflow baffle,false,mpn,PROTOCOL-126-airflow_baffle,source_backed,test-fixture://review-evidence-closure/source/airflow_baffle,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_airflow_baffle,airflow_baffle,airflow baffle,false,unit_cost_gbp,225,source_backed,test-fixture://review-evidence-closure/source/airflow_baffle,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_ventilation_path_airflow_baffle,airflow_baffle,airflow baffle,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/airflow_baffle,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_thermal_insulation_insulation_panel,insulation_panel,insulation panel,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/insulation_panel,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_thermal_insulation_insulation_panel,insulation_panel,insulation panel,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/insulation_panel,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_thermal_insulation_insulation_panel,insulation_panel,insulation panel,false,mpn,PROTOCOL-127-insulation_panel,source_backed,test-fixture://review-evidence-closure/source/insulation_panel,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_thermal_insulation_insulation_panel,insulation_panel,insulation panel,false,unit_cost_gbp,226,source_backed,test-fixture://review-evidence-closure/source/insulation_panel,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_thermal_insulation_insulation_panel,insulation_panel,insulation panel,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/insulation_panel,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_thermal_insulation_vapour_barrier_film,vapour_barrier_film,vapour barrier film,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/vapour_barrier_film,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_thermal_insulation_vapour_barrier_film,vapour_barrier_film,vapour barrier film,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/vapour_barrier_film,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_thermal_insulation_vapour_barrier_film,vapour_barrier_film,vapour barrier film,false,mpn,PROTOCOL-128-vapour_barrier_film,source_backed,test-fixture://review-evidence-closure/source/vapour_barrier_film,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_thermal_insulation_vapour_barrier_film,vapour_barrier_film,vapour barrier film,false,unit_cost_gbp,227,source_backed,test-fixture://review-evidence-closure/source/vapour_barrier_film,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_thermal_insulation_vapour_barrier_film,vapour_barrier_film,vapour barrier film,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/vapour_barrier_film,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
environmental_interface_thermal_insulation_thermal_break_strip,thermal_break_strip,thermal break strip,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/thermal_break_strip,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
